ID,OUT
65697,2.3177812099456787
52995,9.030681610107422
103995,6.610940933227539
169109,14.379667282104492
178148,2.2899832725524902
105833,7.35064172744751
117481,4.179235935211182
175654,9.140380859375
144118,5.587414264678955
154053,8.158203125
164482,9.599603652954102
174901,3.7360758781433105
174078,10.471370697021484
100416,4.064324378967285
106019,14.609513282775879
5673,11.003805160522461
46542,5.24198055267334
169120,5.387202262878418
142183,3.2781519889831543
42915,2.9678151607513428
183993,2.0915379524230957
131505,3.33644962310791
168816,5.138092517852783
202665,16.738121032714844
60909,4.881204128265381
14799,2.1175179481506348
198145,6.0160346031188965
86889,5.492312431335449
186665,8.76504135131836
16610,2.404801845550537
151018,3.8181850910186768
175003,7.427181243896484
192688,9.416020393371582
45853,4.393110275268555
191640,2.983379364013672
112185,2.5392723083496094
26441,2.1194193363189697
188706,7.645619869232178
26593,2.58254337310791
168609,9.290006637573242
124031,1.3774216175079346
56942,7.8667192459106445
83772,10.49671459197998
106765,2.4177281856536865
31137,10.153549194335938
101186,12.2036771774292
51928,7.583800792694092
196915,3.3350982666015625
102291,3.4848148822784424
52787,5.112890720367432
93047,2.1980254650115967
122748,2.1897435188293457
85819,4.217001438140869
8230,1.8565832376480103
129560,9.906183242797852
44913,5.1600494384765625
189654,7.057754039764404
176043,4.974909782409668
72266,1.7602200508117676
50024,2.8975746631622314
162025,11.602126121520996
73411,1.960869312286377
189470,5.363899230957031
75847,4.686219215393066
52919,5.499844551086426
124523,9.04692268371582
38849,2.7559783458709717
123155,11.568169593811035
150064,2.7635931968688965
163756,8.583757400512695
33707,1.3195006847381592
70205,4.499181747436523
17971,6.949216842651367
46265,3.043510913848877
36256,2.9770994186401367
174244,17.059715270996094
43888,13.51481819152832
169683,1.3462133407592773
144435,11.002338409423828
132292,5.132915496826172
162460,3.4639251232147217
8391,5.1483049392700195
82078,6.346499919891357
120246,17.754697799682617
121542,2.075039863586426
154413,2.302882194519043
24735,1.5518853664398193
124219,12.063959121704102
170635,3.7522835731506348
90163,1.9391212463378906
18400,3.881334066390991
177513,6.226263999938965
15693,7.673582553863525
200672,3.7882699966430664
150406,4.475196838378906
26448,3.3843369483947754
146815,3.6881353855133057
75117,7.251235485076904
41587,2.2459237575531006
199144,8.537612915039062
13092,20.0643310546875
174981,7.097898006439209
109090,3.064049243927002
137783,7.244267463684082
108300,4.027891159057617
125574,12.48338794708252
165716,2.324429988861084
90131,7.4081268310546875
136159,2.223778009414673
42205,2.2619566917419434
119550,3.0772626399993896
4605,16.7957763671875
177660,5.1973652839660645
140101,5.325160026550293
201585,3.4344980716705322
126767,6.842893123626709
14129,3.9005939960479736
48216,8.492779731750488
105994,5.823709964752197
48873,2.161411762237549
151899,12.018219947814941
49364,9.203641891479492
146601,7.458850860595703
117746,6.407025337219238
27960,8.32600212097168
129838,1.5707077980041504
12307,2.1024789810180664
3955,4.388185501098633
141278,4.63529109954834
43310,3.878446578979492
181792,16.021867752075195
24196,5.561638832092285
37539,17.413570404052734
133332,1.2594051361083984
43307,4.36714506149292
148129,4.977987289428711
200045,2.9097900390625
135724,6.895145416259766
29909,1.5834879875183105
171667,1.9258898496627808
99942,1.8478524684906006
17318,3.0921096801757812
152048,1.8515208959579468
135349,4.559610366821289
182013,3.0636889934539795
107856,13.697775840759277
76868,4.393623352050781
79825,4.974909782409668
36622,6.973076820373535
65360,7.533613204956055
116441,1.1678175926208496
105984,12.902311325073242
23695,1.8214070796966553
61455,4.011627197265625
20247,5.760989189147949
140851,12.738174438476562
149353,8.543657302856445
162327,8.533183097839355
5947,8.123481750488281
37251,7.380516529083252
129894,3.350374460220337
201210,7.343267440795898
116969,4.836942672729492
10969,3.4247303009033203
35342,12.273118019104004
84156,6.861212730407715
66871,1.546865463256836
138660,1.4050519466400146
142635,2.924933433532715
88726,2.4258031845092773
61952,3.098026990890503
182468,2.0209810733795166
74362,1.4553029537200928
115212,1.3108618259429932
195322,2.2716715335845947
11713,8.564128875732422
107386,5.326530456542969
164497,4.630990028381348
196302,10.493346214294434
187405,4.698428153991699
204070,2.6474521160125732
171082,2.5089035034179688
189379,5.49725341796875
19568,1.3571829795837402
34382,6.664575576782227
87147,1.7008156776428223
189441,2.0268778800964355
102670,6.0744194984436035
4057,6.53644323348999
101921,1.6951442956924438
197933,2.5432376861572266
117210,3.320283889770508
145872,4.86529541015625
175332,11.726643562316895
92257,4.674949645996094
86568,1.4818990230560303
25568,3.3488190174102783
103378,1.3144948482513428
126180,9.159953117370605
39805,8.827112197875977
73586,26.27096176147461
127073,9.809579849243164
45435,1.2541145086288452
79741,2.7630615234375
66482,3.537302255630493
117302,2.172726631164551
199533,1.7913122177124023
172325,0.8751126527786255
165762,3.0585520267486572
85724,8.110149383544922
111290,10.349692344665527
201676,2.275367259979248
113721,11.958433151245117
132351,6.02920389175415
102944,4.483085632324219
119128,1.8790322542190552
181931,8.360315322875977
69519,8.193981170654297
200842,5.780937671661377
186219,1.4051753282546997
75016,11.230676651000977
145593,4.599204063415527
123515,1.6207160949707031
33179,1.9316980838775635
45944,9.95435905456543
87010,10.081058502197266
80889,6.624267101287842
143400,6.225321292877197
126372,4.693631172180176
73016,1.260624885559082
185202,4.804503917694092
11809,1.6964309215545654
154636,2.5009818077087402
90466,1.9070324897766113
3304,2.7744297981262207
149968,2.4471964836120605
160606,10.036946296691895
32013,6.094550609588623
201302,10.327994346618652
188983,3.8652305603027344
58396,5.486021041870117
59718,17.9398136138916
117888,0.9042424559593201
133268,5.907108306884766
189945,13.17763900756836
86316,6.636673927307129
81387,3.7829079627990723
128362,1.9764890670776367
57980,9.706348419189453
92947,3.271235227584839
126810,2.833289623260498
144326,3.1434264183044434
67057,5.829583168029785
36733,2.4082374572753906
188315,5.687785625457764
124205,3.5967302322387695
178185,1.371216058731079
169862,2.387176513671875
77379,10.670042037963867
54626,4.810924530029297
67825,1.4935410022735596
54903,2.779984951019287
89665,1.2594832181930542
84569,2.0662615299224854
57938,5.138092517852783
122241,9.289023399353027
99749,18.89464569091797
18794,6.752628326416016
36421,9.840189933776855
55612,6.488126277923584
107886,1.8401532173156738
156108,2.9678428173065186
158475,5.369930744171143
101812,2.235996723175049
182471,2.0654640197753906
134175,3.914318323135376
63901,7.1953301429748535
28757,1.9818520545959473
113731,5.649333477020264
26662,3.445223569869995
172930,10.063594818115234
102461,8.610469818115234
115166,9.202921867370605
42157,10.00513744354248
125052,8.01078987121582
198487,8.503889083862305
149832,11.266144752502441
41210,7.145468235015869
49951,6.146390914916992
154454,2.025120973587036
130252,2.789501190185547
92347,11.024391174316406
162440,4.877079963684082
57765,3.919861078262329
14641,4.1997551918029785
31356,6.737118244171143
48119,2.182176113128662
132722,1.622025966644287
20192,1.4514880180358887
6476,7.636355400085449
71511,8.096007347106934
88173,5.324859142303467
194544,5.2195305824279785
34390,6.143779754638672
177336,5.659815788269043
203011,1.6791090965270996
164285,11.814105033874512
115535,1.3710235357284546
115897,12.360100746154785
27440,3.211731195449829
6099,3.881289482116699
96876,5.662691593170166
197524,5.468700885772705
26056,4.8711442947387695
90960,4.134735107421875
113887,1.1939516067504883
105074,5.15504789352417
80746,3.5291616916656494
162023,12.077152252197266
177929,1.3316078186035156
113761,7.8358073234558105
175146,6.804111957550049
143562,9.048834800720215
167548,14.584888458251953
89008,9.546772003173828
57728,6.69679594039917
162385,4.310352325439453
110660,3.9573605060577393
48235,1.8137435913085938
90128,8.6363525390625
203419,11.134739875793457
165308,2.2154700756073
49798,1.92242431640625
180910,2.9057748317718506
141577,10.697230339050293
169689,2.607200860977173
73380,3.5964207649230957
40413,8.635269165039062
148755,8.86237907409668
190724,1.9565792083740234
7480,3.2390589714050293
190042,4.960709571838379
184258,1.2270317077636719
119415,19.359424591064453
52771,6.974711894989014
76738,8.424938201904297
100603,11.708023071289062
32900,2.277244806289673
138305,3.2825238704681396
90375,2.3407464027404785
203496,10.311149597167969
138624,1.5309104919433594
148115,4.344944000244141
26800,2.406721591949463
181125,4.587032794952393
82845,2.1426610946655273
79729,1.2024877071380615
46477,7.327931880950928
191511,2.3618810176849365
57309,3.6307835578918457
171857,19.752670288085938
65213,1.8963243961334229
75917,4.1775078773498535
41973,2.9844141006469727
201943,5.353348731994629
199539,5.274957656860352
30720,2.0093278884887695
96099,6.101325988769531
122855,2.6917123794555664
15656,1.5103676319122314
104255,6.8821892738342285
3578,1.7481844425201416
117360,2.9530491828918457
187866,1.5270742177963257
46016,10.206348419189453
83636,1.7743759155273438
150108,2.181550979614258
27921,6.149576187133789
49400,5.742207050323486
45367,1.297987461090088
189762,5.112574577331543
37642,3.161226272583008
113512,9.175354957580566
114009,9.460400581359863
204989,9.129060745239258
134185,3.923402786254883
190845,1.9656152725219727
58183,1.7916678190231323
51943,2.798211097717285
58258,2.701491355895996
52802,2.0772202014923096
32447,6.978593349456787
189543,5.859971523284912
40951,4.186148166656494
142734,4.432299613952637
26890,13.61902904510498
131427,7.3504838943481445
133924,1.9832650423049927
36705,3.6472182273864746
17616,8.154691696166992
97875,19.11734962463379
187269,10.218534469604492
72727,5.833889484405518
98715,1.2458014488220215
202898,0.9940706491470337
64978,14.192744255065918
153274,2.665463924407959
114844,3.3792724609375
107199,9.405333518981934
40605,13.057977676391602
97869,8.52958869934082
41623,3.8702480792999268
164884,2.587433099746704
161979,5.52548360824585
53271,6.420358180999756
4535,1.9404692649841309
98926,3.7745110988616943
45922,8.787960052490234
98340,9.33895492553711
179101,2.9214932918548584
155088,6.384788513183594
9297,2.77628755569458
146586,3.329986810684204
37675,4.13055944442749
93074,1.067399501800537
200598,4.0425920486450195
50760,3.312344551086426
132249,2.679098129272461
95525,6.384788513183594
186165,8.570992469787598
7703,1.4592974185943604
69500,3.8773648738861084
1349,1.697340726852417
144805,10.393259048461914
181191,9.526476860046387
141939,13.238604545593262
87876,4.983851432800293
190876,1.5435950756072998
189577,3.436293601989746
13222,5.271327495574951
55458,5.610769748687744
120380,7.757880687713623
21565,2.9415669441223145
2744,4.278475284576416
22985,6.923060894012451
113065,4.596492767333984
22382,14.398600578308105
162540,1.0957627296447754
41391,1.7248340845108032
98468,2.383469343185425
45507,3.2455904483795166
119064,2.7898154258728027
68863,15.22330379486084
178767,11.07698917388916
59197,2.4763433933258057
185631,10.43823528289795
73120,2.3260419368743896
39534,2.3109467029571533
99386,3.383249521255493
55181,4.912552833557129
6795,13.662647247314453
179517,3.995676279067993
152689,1.9818520545959473
148114,6.94525146484375
54998,4.722647190093994
62321,8.33389663696289
79989,15.366073608398438
29354,5.927593231201172
3659,1.4772872924804688
148799,2.0130128860473633
195780,2.433022975921631
84169,1.314558982849121
198691,3.276165723800659
120579,5.8437299728393555
125943,1.5761196613311768
179265,10.822936058044434
30163,7.7981648445129395
194626,8.540218353271484
63092,5.145222187042236
145742,7.538567543029785
36411,6.989266872406006
10838,3.194685935974121
25361,1.286956548690796
45858,2.2766332626342773
35119,1.8155858516693115
31493,7.983489990234375
148158,8.20023250579834
161548,5.1999711990356445
18659,6.547526836395264
156005,1.5369917154312134
200486,4.867112636566162
21455,3.05659818649292
101023,2.5750975608825684
184253,3.7140440940856934
97035,9.681187629699707
58084,3.261889696121216
149643,4.617977142333984
125213,1.3504173755645752
144119,7.334623336791992
143127,2.056210517883301
45030,15.667036056518555
67238,13.182449340820312
2407,17.114315032958984
58691,2.7030227184295654
46591,3.4953389167785645
34518,4.1775078773498535
107062,9.70166015625
126446,11.079965591430664
173592,4.949862003326416
204453,8.698017120361328
113033,1.8171687126159668
138107,3.6669111251831055
12386,6.612835884094238
103896,1.9307218790054321
38966,3.0451931953430176
73158,3.127077102661133
196873,2.0971524715423584
43085,4.638181686401367
37899,3.570754051208496
100580,7.348226547241211
156968,3.2760908603668213
165512,5.193454742431641
62121,1.581167221069336
167673,2.257826328277588
135417,1.8351085186004639
1995,6.71934175491333
193785,2.1077849864959717
115524,10.21314525604248
70207,3.16703724861145
60165,4.779304504394531
10866,6.869546413421631
60584,2.6855945587158203
84229,2.2218055725097656
37800,8.09139347076416
118282,3.36165714263916
120987,6.613234519958496
188747,8.76953125
193476,3.6767425537109375
111145,5.028004169464111
193631,5.730290412902832
201151,2.7910923957824707
158413,7.533613204956055
179623,2.065951347351074
67752,2.4827768802642822
7183,1.3720455169677734
120793,2.0901191234588623
2384,18.043258666992188
100234,9.324422836303711
140744,1.859816551208496
198377,1.3257466554641724
93008,12.238459587097168
28306,1.563896656036377
155744,3.0071158409118652
51255,3.1521718502044678
169113,10.85654067993164
165433,2.996547222137451
33731,3.5910210609436035
164019,3.1273560523986816
86626,6.5675272941589355
143546,2.592216968536377
100764,8.607315063476562
125936,1.4811431169509888
97563,5.154233932495117
12663,6.071924209594727
191304,5.393637657165527
180625,8.61632251739502
1191,1.9342494010925293
194175,2.77628755569458
103811,3.069556713104248
14183,3.9181060791015625
128312,1.278716802597046
28175,3.0146548748016357
187816,1.4904389381408691
43591,11.177281379699707
135695,13.321216583251953
64660,11.33874797821045
78040,1.919574499130249
113562,5.421000957489014
68990,4.554163932800293
6435,4.247864723205566
32087,12.087308883666992
184268,8.096007347106934
108048,5.871496200561523
88072,5.420463562011719
91972,2.4045748710632324
160095,2.2026567459106445
2232,1.2840502262115479
63617,1.29010009765625
22624,7.057185173034668
202209,7.191310405731201
86646,6.1073102951049805
91590,6.595024108886719
179892,8.572421073913574
76004,3.2521626949310303
149115,2.4822566509246826
201431,8.926708221435547
103202,4.654447555541992
32174,2.442192316055298
17946,11.23694133758545
202511,1.4906573295593262
196165,8.3668794631958
91181,3.6523561477661133
32000,4.304346084594727
156636,8.208255767822266
163945,2.3396878242492676
178319,3.2119383811950684
105854,4.484940052032471
104626,1.1426112651824951
120857,2.8663578033447266
24717,3.62860107421875
124648,3.8633594512939453
72406,5.70565938949585
99787,7.485742568969727
2087,1.2981998920440674
99573,5.095911502838135
108959,1.440915822982788
117926,1.258667230606079
160136,6.710583209991455
90071,6.390787124633789
168832,1.8329746723175049
159846,3.106218099594116
64134,6.794668674468994
180726,5.403403282165527
162765,3.189504861831665
107603,4.358643531799316
3196,1.9387513399124146
24497,12.101094245910645
105600,4.65670919418335
94296,7.791913032531738
137631,4.350996017456055
101295,1.5404973030090332
22942,3.612147331237793
143798,3.213438034057617
171853,3.2068276405334473
178964,5.302425861358643
91674,7.953339099884033
68857,5.5956854820251465
149548,13.17740249633789
143028,11.590363502502441
165008,2.708498954772949
94501,9.306167602539062
182296,5.908483028411865
158630,9.471352577209473
180189,10.108559608459473
175027,15.774991989135742
126438,8.578987121582031
119548,1.695492148399353
74979,1.8339147567749023
21067,7.4820332527160645
188976,13.089900970458984
153474,2.1296401023864746
153471,2.423058032989502
12094,11.469720840454102
196434,1.992196798324585
175082,1.9671262502670288
111641,2.455695152282715
30888,5.634281635284424
180406,3.3794708251953125
77809,6.773291110992432
33215,4.054205894470215
2368,11.844542503356934
100538,8.239434242248535
139183,10.04292106628418
85404,1.3476710319519043
204860,4.279411792755127
26686,9.095657348632812
128148,6.035172939300537
4353,5.602257251739502
39624,1.773058533668518
104579,3.7230072021484375
130740,4.819942951202393
162628,5.718894958496094
88889,6.782932281494141
142134,16.797119140625
36417,8.082290649414062
80218,13.256736755371094
47998,2.7214419841766357
122589,6.805967807769775
186913,12.736750602722168
170163,10.01782512664795
139805,3.19366455078125
64135,3.755998373031616
172072,1.8830465078353882
57500,2.349679946899414
87475,3.1982812881469727
76103,6.1113176345825195
202630,2.8157272338867188
13814,1.8796374797821045
4917,13.107748031616211
2607,7.416577339172363
14688,2.7702465057373047
186034,2.297187328338623
69911,10.725987434387207
189912,2.627567768096924
39222,6.812657833099365
164681,3.22196102142334
103397,1.581807255744934
39749,3.0547590255737305
192717,5.947622776031494
6323,6.4080328941345215
148975,2.5037522315979004
128224,11.413758277893066
167055,1.4547438621520996
26830,12.526337623596191
35548,4.327701091766357
165013,9.364899635314941
99382,1.8097693920135498
55253,7.80970573425293
172477,8.182100296020508
20518,4.203564167022705
62043,6.949065685272217
200303,2.2691943645477295
61029,3.3079442977905273
134566,6.662201404571533
102279,10.365815162658691
113567,9.875405311584473
9275,4.452149391174316
162807,7.255709648132324
86031,2.718332290649414
38494,7.263864040374756
21562,15.0669527053833
17577,3.101020574569702
33172,7.6154656410217285
30937,1.9650049209594727
25815,4.366551399230957
62079,9.18604564666748
201726,3.7247838973999023
200040,6.436406135559082
82986,8.192184448242188
174329,4.33743953704834
35059,3.4294846057891846
120541,4.473353385925293
41847,2.5325217247009277
40165,5.547938346862793
80372,4.327046871185303
138072,9.015107154846191
173129,3.86543345451355
44483,6.565557479858398
67430,3.3180222511291504
162667,8.94331169128418
141916,6.808635234832764
44118,5.927212238311768
98540,1.5663158893585205
70994,7.224635601043701
124403,2.8704872131347656
196866,7.895219802856445
26864,6.828669548034668
99174,7.555872917175293
49244,2.948263168334961
43734,6.259616374969482
30661,7.2408671379089355
67093,3.965238571166992
148138,7.93511962890625
150452,8.05251693725586
14098,6.0373005867004395
6956,6.644954204559326
141684,2.9038143157958984
106399,6.835309982299805
4051,14.17859935760498
70770,4.901212215423584
35430,10.390687942504883
120505,3.3439042568206787
114491,5.578008651733398
154375,1.948377013206482
3127,3.956102132797241
145966,4.738615989685059
95417,6.990139961242676
55093,2.71384596824646
34668,8.633007049560547
137043,5.916313171386719
136480,3.425330877304077
190267,4.737694263458252
165224,1.1898324489593506
198464,1.9982411861419678
84314,1.3207752704620361
159439,6.609583854675293
44265,14.979595184326172
45159,11.429521560668945
77448,2.4478249549865723
185596,1.8683682680130005
73718,10.094258308410645
30307,5.0411057472229
93803,1.6276562213897705
163044,2.972386121749878
130404,3.2825238704681396
49093,2.0301125049591064
31767,6.016679286956787
21242,3.4110326766967773
163239,2.833411455154419
70399,6.6255693435668945
32859,2.9809839725494385
35912,4.202683448791504
141406,2.755476474761963
83484,1.6648507118225098
148901,6.060693740844727
193121,1.8007607460021973
166929,9.727487564086914
51163,3.2161426544189453
23703,8.595274925231934
180370,5.287508010864258
191170,3.6838772296905518
172253,7.75108003616333
202229,3.351827621459961
98191,2.470245838165283
17400,6.316601276397705
50437,16.262075424194336
56833,6.838516712188721
159224,3.6515445709228516
68843,3.705470085144043
90120,3.6306629180908203
87351,13.806839942932129
15484,2.338470458984375
122877,2.004462242126465
133158,2.461432456970215
170776,13.781530380249023
32968,2.175137519836426
68934,7.740330696105957
105741,1.5980128049850464
128318,2.1152899265289307
2462,7.145981311798096
114014,14.293252944946289
36929,2.9640347957611084
12800,3.127542018890381
22370,8.159062385559082
196547,2.838341236114502
48007,5.785460948944092
151219,8.599532127380371
59555,6.976778507232666
175644,9.418644905090332
134824,2.804309606552124
34369,3.342240571975708
126952,3.0545077323913574
142508,6.457194805145264
175020,3.199523687362671
109708,3.13065242767334
2307,11.169742584228516
160262,2.31374192237854
155914,5.424747943878174
20837,4.538999557495117
64953,1.9756128787994385
199675,9.346480369567871
43658,2.442509412765503
52859,2.0093278884887695
174088,5.711950778961182
153426,4.7141313552856445
93318,0.9060400128364563
124839,2.665463924407959
29290,8.204964637756348
106698,7.25493049621582
126484,3.127077102661133
68197,11.880237579345703
189265,12.362571716308594
84800,1.3822576999664307
49119,11.147765159606934
176036,3.3827264308929443
35350,2.3249869346618652
202180,11.268370628356934
152456,9.23309326171875
35668,2.559998035430908
8232,7.086726665496826
50459,2.782261371612549
130204,3.9324302673339844
96521,1.6217690706253052
36737,1.8487061262130737
148951,2.1019582748413086
164470,0.928877055644989
163572,2.9263343811035156
148761,1.5717804431915283
124611,3.003324508666992
7894,3.0031352043151855
111667,1.992196798324585
23962,9.234747886657715
47904,2.755476474761963
33240,8.971830368041992
119222,2.3429670333862305
22706,8.931798934936523
87999,14.146238327026367
126797,3.0305378437042236
70633,2.5223395824432373
133914,1.3015999794006348
75181,6.7083892822265625
10371,1.3631808757781982
48727,2.858269214630127
80446,8.658533096313477
30796,5.718505382537842
2803,1.7532763481140137
3418,2.20501708984375
106161,4.9368672370910645
109832,6.981073379516602
85252,1.2743757963180542
6292,6.856017112731934
149328,4.318321228027344
134787,15.749971389770508
91158,7.384609699249268
152484,6.556673049926758
111263,8.793412208557129
30054,1.841625690460205
166299,2.1916584968566895
79673,1.5975217819213867
54,15.03321361541748
34717,3.2716352939605713
128807,2.748950958251953
103004,1.849884271621704
88775,4.382747173309326
2926,1.4430335760116577
171153,2.435253858566284
190271,1.7493584156036377
31079,10.900967597961426
190677,1.4780547618865967
13114,13.065524101257324
177631,8.567998886108398
1736,10.760510444641113
18551,11.952106475830078
102350,2.821809768676758
140219,11.496113777160645
55906,4.04356575012207
154265,11.733059883117676
110911,2.4725921154022217
177117,2.5229804515838623
23064,7.74070930480957
117691,8.523906707763672
9363,1.6062495708465576
20927,1.1849874258041382
65621,1.9650049209594727
147254,22.864044189453125
9891,2.4627177715301514
190228,1.7351787090301514
173800,9.681451797485352
116693,6.584660053253174
122273,1.8093576431274414
75931,6.756610870361328
141301,8.57975959777832
6059,8.499544143676758
97856,4.415884494781494
111908,6.932374000549316
140303,5.353424549102783
72247,2.3897106647491455
115917,14.120013236999512
155872,1.8173584938049316
132741,4.8788957595825195
140996,6.90604305267334
35784,2.6090807914733887
92121,2.229872941970825
12741,9.431914329528809
63506,10.982933044433594
202499,8.275397300720215
36722,1.469067096710205
18451,6.273415565490723
7266,3.2415950298309326
109970,6.451741695404053
147731,5.545372009277344
44862,8.316482543945312
69346,3.6136035919189453
35595,6.854389190673828
78662,3.188478469848633
201675,6.189616680145264
45401,3.054265260696411
157436,4.163449764251709
128732,6.99433708190918
68806,3.1197569370269775
118230,9.552582740783691
160582,9.72991943359375
172922,5.993310928344727
121326,17.250755310058594
88798,2.5374577045440674
200828,8.468791961669922
89456,5.375868797302246
108503,11.426679611206055
140811,4.383331298828125
110088,2.718618869781494
131063,2.600496530532837
110835,2.444704532623291
7181,5.885289669036865
81093,4.519061088562012
63566,1.5803203582763672
143497,1.2147349119186401
81551,3.760690689086914
34758,2.1613006591796875
83123,1.0019714832305908
111108,4.285614967346191
138137,7.096686363220215
74029,8.117918014526367
27356,6.354649543762207
129947,2.457756280899048
139975,4.46334171295166
113265,5.0962653160095215
429,1.739591121673584
148099,2.9415669441223145
153007,3.5964207649230957
127867,3.7560722827911377
7167,1.4746545553207397
14393,2.277244806289673
97455,3.35976243019104
148326,12.100024223327637
56030,5.124507427215576
146620,6.145912170410156
181597,2.6845781803131104
63931,1.5962470769882202
111665,4.9941511154174805
141542,6.871219158172607
62102,2.3360824584960938
41454,1.992458462715149
200106,1.5958526134490967
115846,3.187824249267578
98220,4.909579277038574
195817,3.8048901557922363
166434,8.09135627746582
151267,3.2602779865264893
62829,8.60531234741211
16125,9.541555404663086
196904,10.110100746154785
66271,3.5617270469665527
46713,3.3848507404327393
55848,4.400959491729736
145723,5.793576717376709
117327,2.484679937362671
112181,9.33476448059082
91508,4.970543384552002
154939,8.450260162353516
23091,1.5353333950042725
174720,1.4892878532409668
14603,10.923460006713867
187503,5.1653008460998535
104250,2.4604227542877197
38550,1.9132709503173828
63940,2.113497734069824
47240,2.088489055633545
169587,2.6159884929656982
90796,5.431112289428711
1500,6.144356727600098
54805,11.616724967956543
165346,1.7975900173187256
42135,5.141990661621094
23452,2.5934524536132812
136709,12.378371238708496
109839,7.424981117248535
175743,1.2603344917297363
159652,2.848421335220337
9058,13.836468696594238
46196,12.902242660522461
162484,2.2456881999969482
193922,8.321306228637695
155961,10.37645149230957
177301,5.576390743255615
10727,5.156347274780273
3573,5.132206916809082
79897,14.502202987670898
92046,4.172206401824951
199317,8.17138671875
89917,1.7738003730773926
61071,1.7112175226211548
146298,9.837273597717285
90028,4.6789960861206055
188431,3.477139472961426
197736,2.103020668029785
5361,2.7384088039398193
185278,3.6201112270355225
32385,1.3267158269882202
126780,8.514595031738281
54366,5.36250114440918
96352,5.673018455505371
159694,1.3522729873657227
10179,4.812631130218506
43210,5.424922466278076
72578,9.15434741973877
132647,6.205885887145996
164679,9.876565933227539
85584,1.4146186113357544
150589,3.8765718936920166
106636,3.6355435848236084
143762,2.914773941040039
31195,1.6880362033843994
8589,3.576262950897217
186218,1.487298607826233
178409,3.2926273345947266
79769,8.949235916137695
52467,3.2012221813201904
128335,2.435253858566284
91617,6.404589653015137
137497,5.914429187774658
150831,4.974785327911377
55315,7.550264358520508
101196,11.735288619995117
182914,6.474869251251221
132301,5.003701686859131
204849,5.257163047790527
43309,1.9675121307373047
109964,14.016974449157715
89870,3.5967793464660645
78860,4.184272766113281
16996,1.4258687496185303
82729,5.5884013175964355
74399,3.9460556507110596
70997,1.9593993425369263
172905,11.679617881774902
162637,9.219054222106934
162276,3.2165470123291016
120638,1.0226614475250244
141051,1.2664482593536377
121841,1.2355273962020874
121936,1.686836838722229
151316,22.204425811767578
36092,2.212989330291748
56659,12.314066886901855
46564,7.972037315368652
64023,9.924248695373535
48576,3.2614641189575195
131399,4.0751824378967285
174179,10.466032028198242
75511,2.8948585987091064
5018,2.627567768096924
49621,6.45587158203125
130336,8.699224472045898
156031,1.8214070796966553
2943,1.5717170238494873
81030,1.7574200630187988
72079,11.5238037109375
157344,1.6944196224212646
1592,8.082290649414062
29027,5.187103271484375
37766,6.300613880157471
16188,2.93326473236084
135623,3.6978635787963867
184407,6.517487049102783
65373,6.67112398147583
84311,8.124383926391602
112687,4.103331565856934
194540,6.489725589752197
5094,3.19366455078125
198743,1.4786978960037231
137955,2.330683469772339
120776,5.956323146820068
37185,5.005731582641602
196458,8.625299453735352
47414,4.522709846496582
15374,6.046533107757568
27032,1.5931318998336792
55549,3.5093278884887695
122737,9.055720329284668
75731,2.324739456176758
184424,3.558488607406616
125538,14.22092342376709
26849,15.557957649230957
170534,7.132029056549072
74848,2.4238979816436768
147188,1.2771542072296143
200339,2.5193214416503906
65201,8.769857406616211
138540,2.0397136211395264
195861,9.914311408996582
4343,1.6089937686920166
31112,6.960137367248535
39446,2.285409450531006
203359,3.0658986568450928
52103,1.977226972579956
11097,11.116095542907715
185105,1.6992884874343872
189910,4.055502891540527
57110,15.303211212158203
168761,1.1500338315963745
77003,1.4324493408203125
32954,3.892422676086426
35337,5.149463176727295
1649,10.2952880859375
63233,10.387299537658691
36281,6.209629058837891
200985,1.8858072757720947
147718,4.721057891845703
159881,2.308911085128784
175074,1.4012013673782349
102168,4.706216812133789
159252,1.6875063180923462
55968,7.091116428375244
32685,5.371988773345947
195394,4.541989803314209
67920,11.50926399230957
134014,7.757880687713623
138375,1.5579124689102173
92115,5.1724324226379395
121681,1.0451781749725342
65498,2.062709093093872
4110,3.3446149826049805
74064,2.5344178676605225
42493,8.338979721069336
185645,4.3503098487854
35839,11.399482727050781
195353,13.166251182556152
39866,12.145021438598633
192810,2.1213126182556152
171196,6.00960636138916
154732,13.624914169311523
93230,11.122928619384766
160467,3.4024364948272705
128812,2.100567102432251
142043,2.0279107093811035
33636,2.6060802936553955
14608,5.7317986488342285
85319,6.7319655418396
168969,2.7452285289764404
169518,6.282784461975098
58406,3.532395124435425
124288,6.876017093658447
58148,3.0425119400024414
88753,6.929555416107178
101966,3.040844440460205
46175,4.175741672515869
182448,10.496908187866211
19534,7.430983543395996
81456,6.17132568359375
197666,3.096858501434326
59687,5.237306118011475
20215,3.1260786056518555
93150,2.679098129272461
198463,6.260804176330566
85075,5.905638694763184
28541,5.990176677703857
156478,1.6174607276916504
143350,1.7801299095153809
24816,6.476895809173584
135107,1.8334741592407227
158407,1.8358575105667114
69422,8.01078987121582
48230,16.72195816040039
41203,7.4135026931762695
171971,4.582571029663086
154845,10.934775352478027
38641,8.353808403015137
202680,8.523704528808594
39557,2.037703037261963
4766,2.4911012649536133
200553,2.0568792819976807
123694,1.2167364358901978
2331,2.694608211517334
52738,13.029644012451172
35529,5.30900764465332
